puhua ummet ja lammet	puhua	0	1
Anna teki sen käskemättä .	käskemättä	3	3
Se maa tulee kestämään yli vielä sinunkin elinaikasi .	kestämään	3	3
ruotsalaislehti Svenska Dagbladet kirjoittaa etusivullaan : " Miksi meidän täytyy anoa EY:ltä jäsenyyttä , EY tulkoot pyytämään meitä ! "	anoa	10	1
YK:lla on enää kymmenen vuotta aikaa onnistua väestöohjelmissaan	onnistua	6	1
Polkupyöräilijä voi moninkertaistaa havaittavuuttaan hämärässä tai pimeällä käyttämällä kunnollista perävaloa .	moninkertaistaa	2	1
Leevi Sytky ja Hyvönen huvittelivat petäjän latvassa pieksämällä siipiään tuulessa ja raakkumalla .	pieksämällä	7	3
En pysty karistamaan kaikkea häpeää yltäni tätä kirjoittaessani .	karistamaan	2	3
Se reagoi voimakkaasti myös veden kanssa muodostaen litiumoksidia , litiumperoksidia ja vetyä .	muodostaen	6	2
Saavuttuaan maassa olevien käsilautasen kohdalle , hän pysähtyi ja jäi tuijottamaan niitä ihmetellen .	ihmetellen	12	2
Että sinun täytyy aina kaivella menneitä	kaivella	4	1
Ainahan voi uittaa veneitä uomasta toiseen .	uittaa	2	1
Naisen hysteerisyys alkaa pikkaisen ärsyttää , mutta en anna sen pilata hyvää tuultani .	pilata	10	1
Jos unohdan näyttää Apteekkikorttini reseptejäni käsiteltäessä tai maksaessani kassalla , voiko ostamani tuotteet siirtää jälkikäteen rekisteröintitietoihin ?	käsiteltäessä	5	2
Tuskin ehtivät Ahteria reunustavat Reidet koskettaa Kantta , kun Ahterin Silmä jo laajeni päästämään ulos ruskeaa sukkulaa .	päästämään	13	3
Ehkä daamit vain jonakin päivänä tuumivat samppanjan pehmentämissä päissään , että pitäisi keksiä ikään kuin jotakin kivaa .	keksiä	12	1
Siitä saa aivan varmasti toimittamalla ja ehkä vähän uudelleenkirjoittamalla valmiin kirjan .	toimittamalla	4	3
Arvostan myös niitä tyyppejä , jotka kuolemantaudista huolimatta pistäytyvät käymään lääketuliaisten kanssa .	käymään	9	3
Uudistajien tehtävä on aina hankala : he voivat onnistua tai epäonnistua .	epäonnistua	10	1
Aiemmista Charger -malleista poiketen auto on neliovinen sedan , eikä suinkaan kaksiovinen coupé kuten olisi ollut odotettavissa .	poiketen	3	2
Jälkimmäistä pidetään yleisesti parempana jatkona uhaten f7- ja g4-sotilaita samanaikaisesti .	uhaten	5	2
Muistaakseni he tulevat kyllä takaisin .	Muistaakseni	0	1
- On se vaan hienoa , että nykynuoret osaavat taas tanssia .	tanssia	10	1
Istua nyt vieraan ihmisen autossa juhannusaattona poski sivuikkunaa vasten painettuna , katse jumittuneena pitkin rantaviivaa hoipertelevan parin yhteenkiedottuihin sormiiin .	Istua	0	1
Veisit Suomeen mennessäsi yhden minun näytelaukuistani ?	mennessäsi	2	2
Se sai ainakin minut uskomaan uuteen tapaan tehdä elokuvia .	uskomaan	4	3
Halusin ajaa heti , viivyttelemättä .	viivyttelemättä	4	3
Katto oli romahtamassa	romahtamassa	2	3
Mikseivät he voisivat istua tässä ja näkeä mitä minä näen , heillä olisi vielä mahdollisuus tuntea se kaikki , tuntea elämä : elämän pieni mutta vahva syke .	näkeä	6	1
Jos olisin kysyessäsi osannut nähdä tämän niiden näkyjen sijasta , joita siinä hetkessä kuvittelin , olisin ollut tulematta .	kysyessäsi	2	2
Sitä valmistetaan puusta mekaanisesti jauhamalla eli kuiduttamalla ja hiomalla puupöllejä .	hiomalla	8	3
että hallitus on edistänyt yrittäjyyttä mm. alentamalla työnantajamaksuja sekä ajamalla korkoja alas .	alentamalla	6	3
Ihmisiä kiirehtimässä junaan , maleksimassa aseman kahviloissa ja puistelemassa matkan pölyjä yltään .	kiirehtimässä	1	3
Sätkä onnistuttiin kääntämään selällään , muttei onnistuttu hajottamaan talon ikkunoita falsettilaululla , ainakaan ennen sitsiläisten paluuta .	hajottamaan	7	3
Verottaja panee epähuomiossa vanhan äidin maksamaan toisen ihmisen verot .	maksamaan	5	3
Etsä osaa soittaa pimees ?	soittaa	2	1
Riippuvuudesta voi parantua , mutta se ei ole helppoa .	parantua	2	1
Wienin EM-uinnit alkavat nyt vauhdikkailla pärskeillä päättyäkseen ensi sunnuntaina .	päättyäkseen	6	1
Hän pyrki rinnastamaan McCainin presidentti Bushiin .	rinnastamaan	2	3
Esimerkkinä toimii kaavoitus , joka voidaan toteuttaa maanomistajan tahdon vastaisesti .	toteuttaa	6	1
Lähteäkö mukaan kovaan kilpailuun muiden koulutuslaitosten ehdoilla ja tavoilla vai luodako jokin uusi tapa entistä toimintaa hyödyntäen .	luodako	10	1
Mutta lupaan rallatella reippaasti ja kuuluvasti , jotta seuraamiseni käy helposti .	rallatella	2	1
Isännöitsijä valitaan yleensä pyytämällä tarjouksiä isännöinnistä useammalta eri isännöitsijätoimistolta .	pyytämällä	3	3
Mutta enimmäkseen hän vain juoksi ympäri keskustaa salkku kainalossa ja kravatti heiluen , pää kiiltäen kuin kuparilantti .	heiluen	11	2
Hirvikärpästen määrään ei voida vaikuttaa juuri muuten kuin hirvikantoihin puuttumalla .	puuttumalla	9	3
2. Vähimmäisvarantovelvoitteen alaiset luottolaitokset voivat asetuksen ( EY ) N:o 2818/98 ( EKP/1998/15 ) 5 artiklassa mainittujen menettelyjen mukaisesti ilmoittaa korjauksia varantopohjaan sekä varantovelvoitteeseen tämän kuitenkaan vaikuttamatta tiedonantajille tämän asetuksen 4 artiklassa ja liitteessä IV asetettuihin velvollisuuksiin .	vaikuttamatta	26	3
Sekoita kuivat aineet keskenään ja lisää ne joukkoon vatkaimella kevyesti vatkaten .	vatkaten	10	2
Pitkien valmistelujen jälkeen neljä purjehtijaa seisoi joulukuun 28. päivän iltana kesäisen Ushuaian rannassa tutkimassa löytyisikö s/y Callasta ja kapteeni Jorge Trabuchia .	tutkimassa	13	3
Taulutkin ovat ajan hengen mukaisesti tussitauluja , vaikka liitutaulujen tunnelmaa jotkut saattavatkin jäädä kaipaamaan .	jäädä	12	1
Miehet nauraa remehtivät hetken ja marssi alkoi .	nauraa	1	1
On mukavaa hiihtää	hiihtää	2	1
kesäheilasta alkaa kehittyä jatkuva suhde , jota onkin aikanaan vaikeampaa pistää poikki .	pistää	10	1
Senaatti ei jaksanut setviä asiaa sen kummemmin , vaan määräsi Mithridateen jättämään Kappadokian ja – ehkä yllättäen – myös määräsi Nikomedeen jättämään Paflagonian .	jättämään	11	3
Pankin olisi ollut turha laajentua	laajentua	4	1
Niinpä tulin kuljeskelemaan alakertaan ja kauhistelemaan sotkua , joka ei edes ole mikään massiivinen .	kauhistelemaan	5	3
Ensimmäinen rappion merkki miehellä on , jos hän jättää partansa ajamatta .	ajamatta	10	3
En malttanut olla tarttumatta haravaan .	tarttumatta	3	3
Syömisten ja juomisten jälkeen pääsemme itse asiaan eli kuulemaan , mikä oikein on Accenture -niminen firma , ja miksi moinen pulju voisi Filen lukijoita kiinnostaa .	kuulemaan	8	3
Mitä he ajattelivat syödessään ?	syödessään	3	2
ei niistä pysty suoriutumaan kunnolla , vaikka yhteisön toimivuus olisi miten hyvä tahansa .	suoriutumaan	3	3
Jossain välissä iltaa festilokiin oli saatu merkintöjä oululaisten ja koneteekkareiden kielillä , käsittääksemme he ihmettelivät turkulaisuutta yhdessä mielin .	käsittääksemme	12	1
Vai voiko tosiaan pitää paikkansa , että minun neljäs olohuoneeni , jonne tulen arki-iltana juomaan teetä ja pelaamaan lautapelejä kavereiden kanssa , on jollekin laittautumisen , aloittelun ja jatkojen väliin jäävä bilepaikka ?	pelaamaan	17	3
Mies – itse sitä tajuamatta – vastasi olevansa ylpeän sijaan TYYTYVÄINEN .	tajuamatta	4	3
Ka niin kyllä myö on huomennakki on ajateltu että lähettään jonnekki ajeleksimmaan kahtelemmaan varsinni jos tämmönen keli on ni ,	kahtelemmaan	12	3
Niiden kansalaiset ovat nimittäin 20 vuoden ajan saaneet matkustaa vapaasti Länsi-Euroopassa .	matkustaa	8	1
Niin kutsuttu eurooppalainen ulottuvuus on yritys " unionisoida " koulutukset ajattelematta sitä , että EU: n ulkopuolella on maailma , jonka kanssa voisi olla erittäin kiinnostavaa olla tekemisissä oppilaana tai opiskelijana .	unionisoida	7	1
Suomen saa käyttöön menemällä polkua Tools - > Preferences - > Languages - > Finnish , jonka jälkeen Luminance HDR tulee käynnistää uudelleen .	käynnistää	21	1
Syödä vaikka -- kahden markan riisikupillisen	Syödä	0	1
Vaaran uhatessa käännä katkaisijaa .	uhatessa	1	2
Yleensähä on se että että politiikassa niin kuin elämässä muutenkin täytyy erottautua ja täytyy vielä mieluummin erottautua nii et se jollain tavalla on henkilökohtasta tai henkilöityä juttua .	henkilöityä	25	1
Mietin siinä peilaillessani , ryhtyisinkö tuon näköisen ihmisen kanssa pitämään ravintolaa .	peilaillessani	2	2
HC K:n kokoonpano oli muuten entisenlainen , eli Aki Halonen , Lasse Saarinen ja Maija Isoluoma mutta Tuukka Urpin tilalle oli tullut pelaamaan Antti Halonen , joka sai heti liikanimen Nätti-Urpi .	pelaamaan	22	3
Saamiemme tietojen mukaan , jotka Air France -lentoyhtiö vahvisti saapuessani tähän rakennukseen , kaikki tämän viikon lennot on peruutettu .	saapuessani	9	2
On helpompi olla haluamatta , sillä häpeän tunne , että ei kuitenkaan osaa , ei ole tarpeeksi haluttava , ei osaa antaa nautintoa , ei osaa vastaanottaa nautintoa , nautinto ei kuulu hänelle jne , kehittää estoja ja kontrollia .	haluamatta	3	3
Lentämisen sijaan pieni lintu alkoi pomppia kehää .	pomppia	5	1
a ) aiheuttaa konkreettisesti tai muulla tavalla vakavaa häiriötä tavaroiden vapaalle liikkuvuudelle estämällä , viivyttämällä tai hankaloittamalla niiden tuontia jäsenvaltioon , niiden vientiä jäsenvaltiosta tai niiden kuljettamista jäsenvaltion kautta ,	estämällä	12	3
Tuoksussa tuntuu apteekkimaisia haihtuvien happojen tuoksuja , jotka dekantoidessa tai pullon saadessa ilmaa vähenevät .	dekantoidessa	8	2
Em. Niemisen Villeä siteeratakseni sanon , että .	siteeratakseni	3	1
Marraskuun 4.–5. päivänä 2004 kokoontuneen Eurooppa-neuvoston hyväksymässä Haagin ohjelmassa korostetaan tarvetta koordinoida paremmin kansalliset kotouttamispolitiikat ja asiaan liittyvät EU:n aloitteet .	koordinoida	11	1
Oikeastaan se on hyvä , että kuulijalle jää itselleen vapaus jokaisen tulkita ja ymmärtää laulu niin kuin haluaa .	tulkita	11	1
muutamaa päivää ennen lähtöäni Saksaan Boxsteria koeajamaan , kuulin Porschen maahantuonnin lakkauttamisesta .	koeajamaan	6	3
Kuula raapaisi isonenäisen ryövärin päätä ja jatkoi matkaansa upoten lumihankeen .	upoten	8	2
Johtaja ehdotti selvitettäväksi , mitä hanke tulisi maksamaan .	maksamaan	7	3
3 ) Eläinperäisissä elintarvikkeissa olevien eläinlääkejäämien enimmäismääriä vahvistettaessa olisi määriteltävä ne eläinlajit , joissa jäämiä voi esiintyä , sallitut pitoisuudet jokaiselle hoidetusta eläimestä saadulle lihakudokselle ( kohdekudos ) ja jäämien valvonnan kannalta merkityksellisen jäämän luonne ( merkkijäämä ) .	vahvistettaessa	7	2
Mutta siinä vaiheessa , kun mies huomaa ajattelevansa alkusuhteen jatkuvien aamu- ja päiväpanojen sijaan perhettä , häitä ja yhteistä vanhuutta , iskee miehelle paniikki , että joku muukin saattaa huomata sotasaaliin sääret .	huomata	29	1
Ne eivät kuitenkaan ole johtaneet yhteistyön tiivistymiseen , mikä olisi tarpeen , jotta EMN voisi hyödyntää synergiaetua ja välttää päällekkäisyyksiä .	välttää	18	1
oli vihdoinkin mahdollisuus ryhtyä jäljittämään jo riesaksi kokemaani , vain sisäkorvalla kuultavissa olevaa melodiaa .	jäljittämään	4	3
Aloin epäillä , etten ollut sitä koskaan tietänytkään .	epäillä	1	1
Vartin venähdettyä yllättäen kolminkertaiseksi riennän myöhässä yliopistolle omatunto kolkuttaen siitä , etten ehtinyt edes lukea sanomalehteä – joudun julkeasti astumaan ulkomaailmaan tietämättä tämänpäiväisestä maailmantilasta mitään !	kolkuttaen	8	2
Iranin vastauksesta ei voida erehtyä : se on rikkonut Pariisin sopimusta ja muita sopimuksia , peitellyt rikkomuksiaan ja aloittanut uudelleen energiantuotannon ydinaseiden valmistamiseksi .	erehtyä	4	1
Tärkeintä on hauduttaa sitä tarpeeksi kauan kunnon valurautapadassa , jota ilman en voisi elää .	hauduttaa	2	1
Nämä operaatiot olivat kuitenkin Yorken mukaan hätiköiden tehtyjä , ja jättivät silmän lähes sokeaksi ja tunnukseksi lazy eyen ( " laiska silmän " ) , jonka takia hänen toinen silmänsä on suurempi kuin toinen .	hätiköiden	6	2
Moni nelikymppinen miettii , onko liian vanha oppimaan mitään .	oppimaan	7	3
kerromme johdolle , ettei tekijöitä kannata rasittaa liikaa .	rasittaa	6	1
Veneet saa vaivatta vesille ja 80 markan vuosiluvalla pääsee vetämään liki rajoituksetta kaupungin ja Muroleen väliä .	vetämään	9	3
Vuoteen 380 mennessä sassanidit olivat kuitenkin jälleen saaneet Iberian valtaansa yhdistettyään maan Varaz-Bakur II:n hallintoon ( hallitsi 380–394 ) ja alkoivat kerätä Iberialta veroa .	kerätä	21	1
Muutama lokki pilkutti taivaan , joka muuttui puhkeavan lehden vihreäksi mereksi saavuttaessaan heidät .	saavuttaessaan	11	2
" napakymppiä " on mahdoton löytää , jos mitkään toivomukset eivät sovi yhteen .	löytää	5	1
Barrichello ei enää halua luvata kenellekään enempää kuin yrittää parhaansa .	luvata	4	1
Luennoilla oli paljon mielenkiintoisia juttuja , jotka oikeasti saivat miettimään .	miettimään	9	3
Tulkin välityksellä puhuen Gorbatshov kiitti tri Galea .	puhuen	2	2
Kyllä te jaksatte hymyillä !	hymyillä	3	1
Alggaierin gambiittissa valkean pitää yleensä uhrata ratsu f7:een , koska musta voi pelata suoraan h6 .	pelata	12	1
Aurinko alkaa laskea ja saa ilman viilenemään .	viilenemään	6	3
Yleisradion TV1:n uutislähetyksen mukaan sairaalalähteisiin viitaten Töölön sairaalassa on hoidettavana ammuskelijaksi epäilty henkilö , jonka tila on kriittinen .	viitaten	5	2
Lähtiessäni Uuteen-Seelantiin , elän ikään kuin jatkoajalla yhden vuoden – olettaen , että viidenkymmenen vuoden sisään rytisee .	Lähtiessäni	0	2
Katulampun oranssi valo tunkee niidenkin läpi kuin ilkkuen .	ilkkuen	7	2
Viranomaiset ovat myös kertoneet , että palo saattaa vauriottaa laivan runkoa ja ettei UND Adriyatik ole räjähdysvaarassa .	vauriottaa	8	1
Terrori-iskusta epäilty Roisin McAliskey saa synnyttää käsiraudoitta	synnyttää	5	1
Viestit voidaan myös numeroida suoritusjärjestyksessä .	numeroida	3	1
Työntekijä voisi jäähdytellä olemalla töissä vain joka toinen päivä .	olemalla	3	3
Raottanut huulensa , hengittänyt humuksesta sakeaa vettä vain uudelleensyntyäkseen omassa sängyssään , hiukset otsaan liimautuneina , mullan maku suussaan .	uudelleensyntyäkseen	8	1
Päästyään kuninkaaksi Mithridates pyrki laajentamaan valtaansa Mustanmeren rannikkoseuduille .	laajentamaan	4	3
Jos unohdan näyttää Apteekkikorttini reseptejäni käsiteltäessä tai maksaessani kassalla , voiko ostamani tuotteet siirtää jälkikäteen rekisteröintitietoihin ?	maksaessani	7	2
Kuuluisin linnan vangeista oli historioitsija Johannes Messenius joka joutui vuosina 1616–1635 virumaan linnassa kurjissa oloissa .	virumaan	11	3
Jos nyt Suomen kansa viisaudessaan päättää olla liittymättä tähän me ollaan näin paljon tähän nyt jo satsattu niin kuka tästä sitten vastaa tästä valtavasta katastrofista --	liittymättä	7	3
Toissa-aamuna päätin kokeilla tätä , sillä tiedosta järkyttyneenä ja yön yli nukuttuani ajattelin , että tärkeä ihminen saattaa , siis SAATTAA , olla oikeassa .	kokeilla	2	1
Tekniset yksiköt tekevät kaikkensa selvittääkseen tämän toimintahäiriön syyn ja varmistaakseen , että huomisen äänestyksissä järjestelmä toimii normaalisti .	selvittääkseen	4	1
Enintään 100000 erityisen nosto-oikeuden suuruisen ( likimääräinen summa paikallisena valuuttana ) vahingon osalta lentoliikenteen harjoittaja ei voi riitauttaa korvausvaatimusta .	riitauttaa	17	1
Makuuhaavoja esiintyy sellaisissa ruumiinosissa , jotka joutuvat maatessa paineen alaisiksi , kuten esimerkiksi ristiluu , lantio sekä olka- ja kantapäät .	maatessa	7	2
myöhemmin hytissä ymmärsin , ettei hän tätä viimeksi loppunutta sotaa voinut tarkoittaa vaan edellistä , ja siitä oli kauan .	tarkoittaa	11	1
Nuoriso ylisti kiekkoleijonia laulamalla ruotsiksi Den glider in .	laulamalla	3	3
Valio ei siis halua estää Olvia käyttämästä Olo-nimeä tai Pouttua käyttämästä Onni-nimeä .	käyttämästä	6	3
Resti kutsu mun kanssaan uimaan joulun jälkeen jonnekin hotellin uima-altaalle	uimaan	4	3
Voisitko hiljentää sitä vähän . ”	hiljentää	1	1
No , pakko on tunnustaa , että vaikka kotona ei herkkupaloja tällä hetkellä olekaan hetkellistä makeanhimoa tyydyttämään , niin työpaikalta niitä löytyy …	tyydyttämään	16	3
Hän keskittyi pohtimaan lääkekehitystoiminnan ja laajemmin bioalan tilaa , sijaa ja merkitystä Suomessa .	pohtimaan	2	3
Pieni pahanpuhujien joukkio pystyy terrorisoimaan koko yhteisöä .	terrorisoimaan	4	3
Helman pitää olla niin pitkä , että kuningatar voi seistä tai istua korokkeellakin polvien vilkkumatta hameen alta .	seistä	9	1
Silloin poika saattoi hymyillä , saattoi ehkä nauraakin .	nauraakin	7	1
metrojuna voisi jyskyttää tulevaisuudessa edelleen Kumpulan ja Arabianrannan kautta Viikkiin .	jyskyttää	2	1
Mikäs meidän muumien on täällä elellessä .	elellessä	5	2
Luisteri haluaa palvella ja juoksee käskemättä .	palvella	2	1
Saapuessaan tiedotuskeskukseen Mikkonen oli tyytymätön häntä tervehtineen kersantin käytökseen ja vaati tältä muodollista herroittelua .	Saapuessaan	0	2
Kilpailua on lisättävä noudattamalla paremmin julkisiin hankintoihin ja yksityistämiseen sovellettavia sääntöjä sekä jatkamalla markkinoiden vapauttamista ja sääntelyn purkamista .	jatkamalla	12	3
Osaan neuloa katiskaksi soveltuvia villasukkia , maalata tasapainon kumoavia avaruuskukkia ja tehdä Vesuvius-kakkuja , jotka ihan oikeasti räjähtävät uunissa .	neuloa	1	1
Mutta oppaan tehtävä olisi varoittaa tuommoisista , niin asiakkaat eivät poukkoile turhaan lehtien perässä .	varoittaa	4	1
Valkea voi kuitenkin oikein pelaten saavuttaa etua .	pelaten	4	2
Kirjat täydentävät toinen toisiaan ja panevat samalla lukijan omat ajatukset miettimään ja punnitsemaan luettua .	miettimään	10	3
Siihen on tarkoitus päästä keräämällä yhteen ja asettamalla saataville jo olemassa olevia tietoja sekä tarkastelemalla uudelleen ja analysoimalla olemassa olevia merkityksellisiä tietoja .	analysoimalla	17	3
Hänellä ei kuitenkaan ollut aikaa murehtia sitä , vaan nyt oli kiire uuteen työpaikkaan .	murehtia	5	1
Näistä havainnoista seuraa ajatus , että rikoksia voisi torjua vaikuttamalla rikostilaisuuksiin .	torjua	8	1
Bändi liikkui sujuvasti noilla kaikilla kolmella alueella kuulumatta kuitenkaan selkeästi niistä mihinkään .	kuulumatta	7	3
Justuskin oli jo tottunut rutiiniin ja istahti tyynesti katukäytävälle liikennettä seurailemaan .	seurailemaan	10	3
Emme voi sivuuttaa tätä , vaan meidän täytyy vaatia tämän epäinhimillisen politiikan lopettamista .	vaatia	8	1
Viettelimme iltaa laulellen ja levyjä soitellen .	soitellen	5	2
Makuuhaava eli painehaava ( decubitus ) on ihovaurio joka syntyy sellaisiin potilaisiin , jotka joutuvat makaamaan pitkiä aikoja .	makaamaan	15	3
Arvoisa puhemies , lopuksi totean , että äänestän direktiivin puolesta , mutta olen taipuvainen äänestämään puitepäätösluonnosta vastaan , ellei komission jäsen Vitorino saa minua vakuuttuneeksi siitä , että puitepäätös on täysin välttämätön direktiivin voimaantulon kannalta .	äänestämään	14	3
( 5 ) Yhteisö on allekirjoittanut Montrealin yleissopimuksen ja ilmaissut aikomuksensa tulla sen osapuoleksi ratifioimalla sen .	ratifioimalla	14	3
Kun paska on pöntössä joku ajattelee " Hyi , joku on jättänyt vetämättä " .	vetämättä	12	3
Nyt vielä on liian kylmä värkätä lämmittämättömässä työtilassani .	värkätä	5	1
Eli ensin otatte haltuun , ootatte että veskari kerkee jo pysähtyy ja ottaa torjunta-asennon , sitte veto .	pysähtyy	10	1
Meditoida voi vaikka tanssimalla tai nauramalla , irrottelemalla ihan sikana .	Meditoida	0	1
Eiköhän tehdä niin että mennään reilusti tuohon keskimmäiseen kysäisemään , Harjunpää sanoi .	kysäisemään	8	3
Yritin ohjata Mitsubishia vasemmalle ja sieltä kautta kiertää ja väistää kolaria .	kiertää	7	1
Euroopan maiden devalvoidessa valuuttojaan	devalvoidessa	2	2
Ihmiskaupasta voidaan tuomita 4 kuukauden - 6 vuoden vankeuteen ja törkeästä ihmiskaupasta tuomita 2-10 vuoden vankeuteen .	tuomita	12	1
Täällä pitäisi siivota .	siivota	2	1
En mä niin lujaa voi lyödä ketään ihmistä että se tuntuis .	lyödä	5	1
Jokaisen maan pitäisi toteuttaa toimenpiteitä suojautuakseen aggressiiviselta vienniltä tarkastamalla ja valvomalla tuontituotteita järjestelmällisesti ja soveltamalla tarvittaessa suojalausekkeita .	soveltamalla	14	3
Jos lapsi kokee olevansa huonompi , heikompi , osaamaton , vähemmän kiinnostava kuin vanhemmat , jne , hän alkaa väheksyä itseään ja hävetä sitä , että ei ole yhtä pätevä kuin aikuinen .	hävetä	22	1
Yliopistojen on aika vastata yhteiskunnallisen vuorovaikutuksen haasteeseen .	vastata	3	1
Kansliapäällikkö halveksi miestä koko loppuikänsä luonnehtien häntä kansliapäällikköaikansa tyhmimmäksi oikeusministeriksi .	luonnehtien	5	2
Trokarit tai venäläisittäin jobbarit hankkivat leveämpää leipää ostamalla turisteilta länsitavaraa ja myymällä sitä huikeaan hintaan maanmiehilleen .	myymällä	11	3
Savu purkautui pakoputkista ulos ja veneen ajaessa nopeasti sen taakse muodostui paksu ja hitaasti leviävä savupilvi , jolla esimerkiksi hyökkäävään torpedoveneosaston saattoi suojata .	ajaessa	6	2
Ehkä voisimme kuitenkin opetella edes olemaan potematta syyllisyyttä siitä , jos elämämme on kivaa .	potematta	6	3
Turun Yliopiston IT-laitoksen oppilaat ja henkilökunta tuntuivat olevan mielissään marraskuisena aamuna löytäessään B-siiven hissistä puhujanpöntön sekä sen takaa tarjoilijan kyselemässä varauksista .	kyselemässä	19	3
Yhdysvaltain velkakattosopimuksen pääpaino on liittovaltion menojen leikkauksessa , eikä tulojen nostossa veroja korottamalla .	korottamalla	12	3
Tätä määräystä noudatettaessa on tarpeen ottaa huomioon yhteisön lentoliikenteen harjoittajien toimiluvista 23 päivänä heinäkuuta 1992 annetun neuvoston asetuksen ( ETY ) N:o 2407/92 7 artikla ( 6 ) .	noudatettaessa	2	2
Yli 50-vuotiaiden työttömien turvaa ei saa heikentää pudottamalla heidät peruspäivärahalle .	pudottamalla	7	3
Sitten nainen alkoi ylittää katua , varoen tarkoin ettei astuisi muille kuin valkoisille viivoille .	varoen	6	2
Lukijaa voi aliarvioida sekä sanomalla liikaa että liian vähän .	sanomalla	4	3
Linnan päällikkö kuitenkin antautui 24. helmikuuta 1716 sillä ehdolla , että linnan väki saisi poistua pois vapaasti .	poistua	14	1
Reutersin mukaan Pohjois-Korea oli etukäteen luvannut vapauttaa toimittajat Clintonille ja olla kytkemättä kiistaa Pohjois-Korean ydinohjelmaan .	kytkemättä	11	3
Suuri osa vaalien manipuloinnista tapahtuu etukäteen , vaaliluetteloita sormeilemalla tai opposition kokouksia kieltämällä .	sormeilemalla	8	3
Meidän on voitava luvata heille , että viisumivaatimus poistetaan , kun alle kaksi prosenttia viisumihakemuksista hylätään .	luvata	3	1
Että sunnuntaina sitten jatketaan Lauran luona , tai siis aloitetaan , Moona totesi tavaroitaan keräillessään .	keräillessään	14	2
Hän halusi improvisoida , katsoa mitä tulee eteen … .	katsoa	4	1
Kirjoitin kirjan , jonka halusin itse lukea .	lukea	6	1
Tämä orkesteri harjoittelee laskematta minuutteja tai tunteja .	laskematta	3	3
Professoreja hermostutti , mutta tottuneena hallintovirkamiesten päsmäröintiin ja kaikenpuoliseen jarrutukseen , he ryhtyivät refleksinomaisesti täyttämään lomakkeita kynät sauhuten .	sauhuten	17	2
Kuulen sen juhlan äänen , pystyn haistamaan ne tuoksut , tuntemaan sen humalan , kesästä ja kaikesta .	haistamaan	6	3
Haluaisin purjehtia maailman ääriin .	purjehtia	1	1
jälkeläisemme puistelevat päätään lukiessaan esi-isiensä mielettömyyksistä ja kiroavat meitä ajatellessaan , miten 1900- ja 2000-luvun ihminen rosvosi loppuun sen planeetan , josta oli tuleva myös heidän kotinsa .	lukiessaan	3	2
Pääministeri Jyrki Katainen ( kok. ) kiistää Verkkouutisille väitteet , joiden mukaan hän olisi ylittänyt omat valtuutensa sopiessaan Kreikan tukipaketista EU:n huippukokouksessa .	sopiessaan	17	2
Ja sinä annat tuollaista tapahtua !	tapahtua	4	1
Ku minä sitä sitte ajatteli että jos sitä kävis niinku silmästä silmään lirkuttamassa että jos sitä lähtis vaikka torstai-iltana käymään .	lirkuttamassa	12	3
vastaavasti ajonopeuksien pienentyessä niiden lukumäärä pienenee .	pienentyessä	2	2
Kyllä tuntui hyvältä voittaa Saksa .	voittaa	3	1
Silti kaikkien mieliä kaihertava kysymys huippuyliopiston perimmäisestä merkityksestä jäi ratkaisematta .	ratkaisematta	9	3
Niissä haaveillaan , opitaan , nukutaan , juhlitaan , noustaan , lasketaan , korjataan , riidellään , rakastellaan ja nauretaan - saattaapa jossakin b-luokan salissa päästä harrastajateatterin luentonäytelmää seuratessa epätoivon kyynelkin .	seuratessa	28	2
Äänet : Vaimea , helisevä ” sirrr ” , mikä kuuluu lennossa ja puussa parven levätessä .	levätessä	15	2
Tässä kaupungissa kävellen pääsi pidemmälle kuin usein toivoikaan .	kävellen	2	2
Lopuksi minun piti vielä kumartaa yleisölle , mutta unohdin tehdä sen .	kumartaa	4	1
Sen jälkeen Pohjan kirkonkylään mentäessä lahti kapenee , madaltuu ja vesi makeutuu kuten Itämeressä konsanaan Torniota tai Pietaria lähestyttäessä .	lähestyttäessä	18	2
Äiti nauroi lapsen kertoessa satuja .	kertoessa	3	2
- Osa projekteista on niin hyviä , että ne voisivat hakea patenttia , kertoi Lehtonen .	hakea	10	1
Kertaamme samoja sanoja painautumalla lähemmäksi toisiamme , saattaen niitä huulilta korvalehdille , suusta suuhun , kiertämällä käsivarret niskojen taakse .	kiertämällä	15	3
Tavallisesti Jumalat eivät pitäneet kiirettä saapuessaan siunaamaan Nielun kansaa .	saapuessaan	5	2
− Sihvosen tutkimuksessa osoitetaan , miten tietokonepelien modausta analysoimalla päästään tarttumaan laajempaan digitaalista kulttuuriamme määrittävään dynamiikkaan .	analysoimalla	8	3
On varsin kohtuutonta purkaa puoli asuntoa ylösalaisin saadakseen vähemmän käytetyn talvitakin esille tai etsiäkseen kenkälaatikosta lapsille seuraavan kenkäkoon .	etsiäkseen	13	1
Naxoksen ryhtyminen levyttämään suhteellisen kattavasti suomalaista musiikkia johtuu yhtiön uudesta strategiasta .	levyttämään	2	3
Eteläsaari , joka on harvempaan asuttua , on järistyspotentiaaliltaan aktiivisempaa , mutta maan ollessa suhteellisen pieni ja ohkainen tutinan kyllä tuntee – puhumattakaan mahdollisesta jälkitsunamista .	puhumattakaan	22	3
Ja nyt Pyro vahtii postiluukkuani , ikäänkuin suojellen minun huomistani ikäviltä kirjeiltä .	suojellen	7	2
